Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:70500000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
70500000;2;01/10/1957;;1;1;11,838;7,804;9,975;27;24;1;1;1;0;0;10,26;10,26;9,751;9,751;10,26;10,778;10,778;10,778;8,759;10,26;9,751;9,251;9,251;8,277;9,251;10,26;10,26;10,26;10,26;9,751;9,751;9,251;9,251;7,804;10,26;10,778;11,838;10,778;10,778;10,26;10,26;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1957;;1;1;393,638;9,751;84,402;7;3;1;1;1;0;0;10,26;10,26;9,751;146,275;130,07;98,421;393,638;370,379;241,315;210,152;204,072;99,401;48,232;80,353;62,544;71,286;71,286;41,502;31,446;36,293;41,502;41,502;10,778;10,778;10,778;10,26;10,26;9,751;9,751;9,751;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1957;;1;1;327,906;9,751;100,147;11;31;1;1;1;0;0;13,49;10,778;10,778;10,26;10,26;10,778;11,838;19,49;26,958;31,446;327,906;174,474;172,165;140,812;135,41;273,7;289,66;260,603;198,045;190,883;154,023;99,401;130,07;119,582;89,73;80,353;62,544;18,857;10,26;10,26;9,751;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1957;;1;1;36,293;7,804;14,644;19;16;1;1;1;0;0;10,26;10,26;9,751;10,26;11,838;22,827;10,778;10,26;10,26;10,26;9,751;9,251;9,251;9,251;8,759;7,804;10,26;10,778;36,293;26,958;23,625;17,613;16,398;22,827;17,613;13,49;10,778;10,778;10,778;24,437;30,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1957;;1;1;10,778;1,411;8,49;24;1;1;1;1;0;0;1,411;1,684;3,625;5,169;5,169;10,26;9,751;10,26;10,26;9,751;9,751;9,251;9,251;8,759;8,759;7,804;7,804;7,804;7,804;8,759;9,251;10,26;10,26;10,778;10,26;10,26;9,751;10,26;10,26;10,26;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1957;;1;1;10,26;1,411;7,24;1;31;1;1;1;0;0;10,26;10,26;9,751;9,751;9,251;9,251;9,251;10,26;10,26;9,751;9,251;10,26;10,26;9,251;9,251;8,759;7,804;7,34;6,886;6,886;6,886;5,583;4,766;4,766;3,625;3,625;2,924;2,924;1,972;1,972;1,411;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1957;;1;1;22,827;4,374;8,585;27;22;1;1;1;0;0;9,751;10,26;10,26;9,751;9,251;8,759;8,277;7,804;5,583;5,169;5,169;5,169;5,169;5,169;7,34;10,26;9,751;9,751;9,251;5,169;4,766;4,374;4,374;4,766;10,778;14,056;22,827;13,49;10,778;10,26;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1957;;1;1;22,827;9,251;11,162;22;29;1;1;1;0;0;10,26;10,26;10,26;10,26;9,751;10,26;10,778;12,932;10,778;10,778;11,838;10,778;10,778;10,778;10,26;10,26;9,751;10,26;10,26;10,778;10,778;22,827;17,613;12,932;10,778;10,26;10,26;9,751;9,251;9,751;9,751;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1957;;1;1;41,502;9,251;12,641;15;8;1;1;1;0;0;10,26;10,26;10,778;13,49;10,778;10,26;9,751;9,251;9,751;10,26;9,751;10,26;10,26;26,958;41,502;22,827;12,932;10,778;10,26;10,26;9,751;9,751;9,251;9,251;10,26;10,778;13,49;10,778;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/1957;;1;1;22,827;3,625;8,486;24;1;1;1;1;0;0;3,625;3,625;3,994;5,169;5,169;5,583;4,766;5,169;5,169;5,169;4,766;5,583;7,804;8,277;8,277;8,759;10,26;10,778;10,778;9,751;8,759;10,26;16,398;22,827;10,778;10,778;10,26;10,26;10,26;9,751;10,26;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1956;;1;1;10,26;0,697;6,437;7;1;1;1;1;0;0;0,697;0,697;1,411;1,684;1,972;5,583;10,26;10,26;10,26;9,751;10,26;10,26;9,751;9,751;9,251;8,759;7,804;7,804;7,804;7,34;7,34;6,886;6,886;5,583;5,169;5,169;4,766;4,766;4,374;3,625;3,625;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1956;;1;1;5,169;0,498;2,831;1;30;1;1;1;0;0;5,169;4,766;4,374;4,374;4,374;3,994;3,994;3,625;3,625;3,625;3,994;3,994;3,625;3,625;3,269;3,269;3,625;3,625;3,269;1,411;1,411;1,155;1,155;1,155;0,916;0,916;0,697;0,697;0,697;0,498;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1956;;1;1;12,932;4,766;7,974;7;17;1;1;1;0;0;10,26;9,751;9,751;9,251;9,251;10,778;12,932;10,778;10,26;10,26;9,751;9,751;9,251;7,804;5,583;5,583;4,766;4,766;5,169;5,583;6,886;7,34;7,804;7,804;8,277;8,759;8,759;5,169;4,766;5,169;5,169;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1956;;1;1;242,587;9,251;42,63;23;4;1;1;1;0;0;9,751;9,751;9,751;9,251;9,251;9,251;10,26;10,26;10,26;10,778;10,778;14,056;16,398;21,428;26,103;24,437;15,212;10,778;16,398;10,778;10,778;156,259;242,587;202,863;186,151;119,582;58,3;16,398;10,778;10,26;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1956;;1;1;58,3;7,804;13,432;25;11;1;1;1;0;0;21,428;10,778;10,26;10,26;9,251;9,751;9,251;9,751;9,751;8,277;7,804;7,804;7,804;10,26;10,26;10,26;10,26;9,251;9,251;9,251;9,251;10,26;10,26;22,827;58,3;47,074;16,398;10,26;10,26;10,26;10,26;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1956;;1;1;31,446;1,972;10,119;27;3;1;1;1;0;0;2,924;2,593;1,972;1,972;2,924;3,269;3,625;3,625;4,374;5,169;5,169;5,169;7,804;9,751;8,759;8,759;8,277;9,251;9,251;8,759;8,759;10,26;10,26;10,26;9,751;9,751;31,446;26,103;24,437;27,827;31,446;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1956;;1;1;10,26;3,269;6,385;6;30;1;1;1;0;0;5,583;5,583;4,766;4,374;4,374;10,26;10,26;9,751;9,251;9,251;8,759;8,277;8,277;7,804;7,804;7,34;7,34;6,886;6,441;5,583;5,583;5,169;5,169;4,766;4,374;4,374;3,625;3,625;3,625;3,269;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1956;;1;1;16,398;5,583;9,105;12;29;1;1;1;0;0;7,804;7,804;8,277;8,277;8,759;8,759;8,759;10,26;10,26;11,838;12,932;16,398;15,212;15,212;10,26;10,26;10,26;10,26;7,804;7,804;7,804;8,277;7,34;7,34;7,34;6,886;6,886;6,441;5,583;5,583;5,583;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1956;;1;1;22,827;5,169;11,233;15;7;1;1;1;0;0;9,751;9,751;10,26;10,26;10,26;9,751;5,169;5,169;9,251;13,49;10,26;14,056;12,932;17,613;22,827;16,398;21,428;16,398;13,49;10,26;10,26;9,751;9,751;9,251;8,759;8,277;7,804;8,277;8,277;7,804;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1956;;1;1;10,26;3,625;7,365;1;21;1;1;1;0;0;10,26;9,751;9,751;9,251;8,759;8,759;7,804;8,277;8,277;8,277;7,804;7,804;7,34;6,886;6,007;5,169;5,169;4,766;4,374;4,374;3,625;4,766;5,169;6,886;6,886;7,804;7,804;8,759;8,759;9,251;9,751;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1956;;1;1;85,004;8,759;16,387;1;28;2;2;2;0;0;85,004;65,131;45,931;22,827;17,002;10,778;10,778;11,838;11,838;10,26;10,26;9,751;9,751;10,26;9,751;9,751;9,251;9,751;10,26;9,251;9,251;9,751;10,26;10,26;9,751;9,751;9,251;8,759;8,759;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;;;
70500000;2;01/01/1956;;1;1;381,956;1,07;56,815;29;10;1;1;1;;0;1,656;1,447;1,252;1,252;1,447;1,656;1,447;1,252;1,252;1,07;1,07;1,252;1,88;5,233;5,233;5,233;7,75;7,297;5,619;7,75;25,791;44,924;142,99;119,582;91,641;90,684;94,53;330,69;381,956;278,991;97,444;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1955;;1;1;10,214;1,252;3,834;4;1;1;1;1;;0;1,252;3,2;6,431;10,214;9,695;9,189;9,189;6,431;6,858;2,116;1,88;1,656;1,656;1,656;1,252;1,447;1,252;1,252;1,252;1,656;1,656;3,2;3,2;3,824;3,824;3,824;3,824;4,156;4,156;3,824;3,824;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1955;;1;1;9,695;0,749;3,99;1;29;1;1;1;;0;9,695;8,696;8,216;8,216;7,75;6,858;3,2;3,2;2,367;2,367;2,116;1,88;1,88;1,656;1,656;1,252;3,2;3,824;4,156;4,156;3,824;3,824;3,824;3,505;3,505;3,2;3,2;5,619;0,749;2,116;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1955;;1;1;11,852;5,233;8,765;17;27;1;1;1;;0;10,214;10,214;10,214;9,695;10,214;9,695;8,696;7,75;7,75;7,297;7,297;7,75;9,189;10,214;10,214;10,214;11,852;10,214;9,695;9,695;9,189;9,189;8,696;8,216;9,695;6,018;5,233;5,233;5,619;6,858;9,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1955;;1;1;114,436;7,75;21,002;4;1;1;1;1;;0;7,75;8,696;82,204;114,436;89,73;66,873;16,799;10,214;10,214;9,695;9,695;9,695;9,695;9,189;9,189;9,695;9,695;8,696;9,189;9,189;9,695;10,214;10,747;8,696;9,189;10,747;11,852;11,852;25,791;10,747;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1955;;1;1;16,799;7,75;10,238;26;13;1;1;1;;0;10,747;10,214;10,214;9,695;9,695;9,189;8,696;9,189;9,189;8,696;8,696;8,696;7,75;8,216;7,75;7,75;8,696;9,189;9,189;9,695;10,214;10,214;10,747;11,852;13,01;16,799;10,747;13,01;13,608;13,01;13,01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1955;;1;1;247,696;7,75;61,973;13;1;1;1;1;;0;7,75;8,216;8,696;8,696;11,852;13,608;14,22;25,791;93,564;93,564;124,794;219,987;247,696;119,582;109,356;89,73;80,353;75,78;74,875;64,265;58,3;55,796;46,015;44,924;41,725;37,641;26,625;27,471;29,204;30,09;30,988;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1955;;1;1;32,825;4,501;12,292;22;13;1;1;1;;0;9,695;9,189;9,189;10,214;10,214;10,747;11,293;9,695;9,695;9,695;6,858;5,233;4,501;10,214;10,214;13,01;18,167;25,791;13,01;10,747;27,471;32,825;21,816;16,799;10,214;9,695;9,695;8,696;6,431;7,75;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1955;;1;1;333,481;8,216;41,341;24;8;1;1;1;;0;10,747;11,852;13,01;10,214;9,695;9,189;8,696;8,216;8,696;9,189;9,189;10,214;10,214;9,695;9,695;10,214;11,852;13,01;16,799;28,331;48,237;93,564;136,485;333,481;201,655;154,023;37,641;18,167;10,214;9,695;9,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1955;;1;1;15,483;1,88;6,589;27;15;1;1;1;;0;5,233;4,86;4,86;4,501;4,156;4,156;3,824;3,824;3,505;3,2;3,2;2,631;2,367;2,116;1,88;5,619;6,018;7,75;7,75;7,75;8,696;8,696;9,189;9,695;11,852;14,22;15,483;10,747;9,695;10,214;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1955;;1;1;8,696;1,447;3,383;29;24;1;1;1;;0;3,824;3,824;4,156;4,501;4,86;4,501;4,501;4,501;3,824;3,505;3,2;2,909;2,631;2,367;2,367;2,116;2,116;1,88;1,656;1,656;1,656;1,656;1,656;1,447;1,447;1,88;3,824;6,858;8,696;5,619;5,233;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1955;;1;1;5,619;0,903;2,667;23;7;1;1;1;;0;1,252;1,252;1,252;1,252;1,252;1,252;0,903;0,903;1,252;1,88;2,116;2,116;2,116;2,116;2,116;1,88;2,116;2,116;3,824;4,501;4,501;5,233;5,619;5,233;4,501;4,156;4,156;3,824;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/1955;;1;1;8,696;0,749;3,943;11;7;1;1;1;;0;2,116;1,88;1,447;1,252;1,07;0,903;0,749;1,88;2,116;7,75;8,696;8,216;8,216;7,75;7,75;7,297;6,858;6,431;5,233;4,86;4,501;4,156;3,824;3,824;2,367;2,367;1,88;1,88;1,656;1,656;1,656;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1954;;1;1;13,608;1,07;6,12;20;10;1;1;1;;0;5,233;5,233;5,233;4,86;4,501;4,501;3,824;3,2;1,656;1,07;1,252;1,656;1,656;1,656;1,656;9,695;9,695;10,214;13,01;13,608;10,214;9,695;9,189;8,216;8,696;9,189;7,75;7,75;7,297;4,501;3,824;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1954;;1;1;10,214;1,656;5,107;6;30;1;1;1;;0;9,189;8,696;8,696;8,696;9,695;10,214;9,695;9,695;9,189;9,189;8,696;3,2;2,631;2,631;2,631;3,2;3,505;3,824;3,2;3,2;3,2;3,824;2,367;2,116;2,367;2,367;1,88;1,88;1,88;1,656;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1954;;1;1;384,867;9,695;81,281;17;2;1;1;1;;0;10,214;9,695;9,695;11,852;13,608;13,01;10,747;10,214;9,695;9,695;10,214;9,695;9,695;16,799;124,794;267,128;384,867;192,071;135,41;91,641;86,885;74,875;353,209;267,128;174,474;86,885;32,825;62,544;10,747;9,695;9,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1954;;1;1;364,629;10,214;83,154;21;1;1;1;1;;0;10,214;10,214;13,01;18,167;28,331;48,237;59,142;57,462;60,836;99,401;157,38;211,374;148,477;187,33;157,38;119,582;54,016;24,162;11,852;28,331;364,629;247,696;123,747;95,498;62,544;38,643;25,791;10,747;10,214;10,214;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1954;;1;1;9,695;4,501;7,76;1;18;1;1;1;;0;9,695;9,189;8,696;8,696;8,216;8,216;7,75;7,75;7,75;7,75;7,297;6,858;6,858;5,619;5,233;5,233;4,86;4,501;4,501;7,75;8,216;8,696;8,696;8,696;9,189;9,189;9,695;9,189;9,189;8,696;8,696;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1954;;1;1;271,066;9,695;47,346;1;15;1;1;1;;0;271,066;142,99;187,33;117,516;101,37;97,444;95,498;37,641;31,9;28,331;24,162;21,06;10,747;10,214;9,695;10,214;16,799;20,317;28,331;29,204;25,791;26,625;24,162;16,799;15,483;14,845;11,852;10,747;10,214;9,695;9,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1954;;1;1;168,719;7,75;29,179;30;8;1;1;1;;0;8,696;8,696;9,695;9,695;9,695;8,696;8,216;7,75;7,75;9,695;15,483;22,585;30,988;48,237;60,836;46,015;37,641;44,924;54,016;40,685;34,712;25,791;13,608;10,214;9,695;9,695;10,214;13,01;89,73;168,719;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1954;;1;1;10,214;3,505;7,545;1;9;1;1;1;;0;10,214;9,695;9,189;7,75;5,233;5,233;4,501;3,824;3,505;3,824;4,501;4,86;5,233;5,619;6,858;7,75;7,75;8,696;9,189;9,695;9,695;9,695;10,214;10,214;9,695;9,695;8,696;8,696;8,216;7,75;8,216;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1954;;1;1;85,004;2,367;9,986;29;22;1;1;1;;0;4,86;4,501;3,824;3,2;3,505;3,824;4,156;4,501;5,233;5,233;7,75;7,75;5,233;5,233;5,233;4,501;4,501;3,824;3,824;3,2;2,631;2,367;2,631;3,2;3,824;4,86;5,233;37,641;85,004;58,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1954;;1;1;11,852;4,156;7,759;17;30;1;1;1;;0;7,75;8,696;7,75;8,696;10,214;10,214;9,695;9,695;9,189;9,189;9,695;5,233;5,233;4,86;4,501;7,75;11,852;10,214;9,695;9,695;8,696;8,696;8,216;7,75;5,619;5,233;5,233;4,86;4,501;4,156;7,75;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1954;;1;1;10,214;1,656;4,511;2;18;1;1;1;;0;9,695;10,214;9,695;8,696;8,216;6,431;4,501;4,156;3,824;3,824;3,2;2,631;2,116;2,116;2,367;2,116;1,88;1,656;1,656;2,116;3,2;2,631;1,88;5,233;4,86;4,86;5,233;7,297;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/1954;;1;1;24,97;1,88;7,422;24;4;1;1;1;;0;5,619;2,367;2,116;1,88;2,116;2,116;2,367;5,233;5,233;5,233;4,86;4,501;3,2;3,824;3,824;7,75;7,75;7,75;8,696;10,214;10,747;13,01;14,22;24,97;10,214;10,214;10,747;10,214;9,695;9,695;9,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1953;;1;1;7,75;1,88;3,526;6;25;1;1;1;;0;2,631;2,367;2,116;2,909;5,619;7,75;5,233;5,233;5,233;5,233;4,501;4,501;3,824;3,2;3,505;3,824;3,824;3,824;4,156;3,2;2,631;2,367;2,116;2,116;1,88;1,88;3,824;3,2;2,367;2,116;2,116;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1953;;1;1;66,873;2,909;14,18;1;29;1;1;1;;0;66,873;55,796;40,685;10,747;10,747;9,695;9,695;9,695;9,695;9,695;9,695;10,214;40,685;20,317;10,747;9,695;9,695;8,696;8,696;10,214;9,695;8,696;7,75;6,018;5,233;3,824;3,2;3,2;2,909;2,909;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1953;;1;1;135,41;7,75;31,112;30;14;1;1;1;;0;10,747;93,564;80,353;43,845;27,471;10,747;10,214;10,214;10,214;8,696;8,696;8,696;8,216;7,75;7,75;9,695;10,214;10,747;10,747;24,162;47,12;39,657;29,204;24,162;18,167;15,483;11,852;9,695;132,199;135,41;88,779;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1953;;1;1;151,798;8,696;40,845;16;5;1;1;1;;0;13,608;11,852;10,214;9,695;8,696;8,696;15,483;28,331;75,78;25,791;16,799;18,167;10,747;10,747;146,275;151,798;124,794;91,641;87,83;81,277;62,544;15,483;11,852;10,747;10,747;48,237;73,074;19,587;13,01;11,852;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1953;;1;1;66,873;2,116;7,793;29;27;1;1;1;;0;7,75;6,018;4,86;4,501;4,501;3,824;3,824;4,156;3,505;3,2;3,2;3,2;3,2;3,2;3,824;3,824;3,824;3,2;2,631;2,367;2,631;7,75;13,01;10,214;9,695;9,189;2,116;13,01;66,873;13,01;15,483;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1953;;1;1;24,97;2,116;7,698;27;9;1;1;1;;0;6,858;5,619;5,233;5,233;5,233;5,233;4,501;3,824;2,116;10,214;9,695;8,696;7,75;6,858;6,018;5,233;4,86;4,501;3,824;3,2;3,824;4,501;6,858;8,696;10,214;14,22;24,97;22,585;9,695;9,695;8,696;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1953;;1;1;7,297;1,656;3,052;1;12;1;1;1;;0;7,297;5,233;3,824;3,824;3,2;4,86;3,824;3,2;2,367;2,367;2,116;1,656;1,656;1,88;2,116;1,88;1,656;4,156;3,824;2,631;3,2;3,2;2,631;2,116;2,116;2,116;1,656;2,631;4,501;3,824;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1953;;1;1;10,214;0,373;2,657;29;24;1;1;1;0;0;2,116;1,656;1,656;1,252;1,447;1,252;1,656;2,116;2,116;4,501;2,367;2,367;2,116;1,88;1,656;1,656;1,656;1,447;1,88;2,116;1,447;0,749;0,61;0,373;0,903;1,656;2,367;5,233;10,214;10,214;9,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1953;;1;1;5,233;1,252;2,439;16;1;1;1;1;;0;1,252;1,252;1,252;1,656;1,88;2,116;2,631;3,505;2,367;1,656;2,631;1,656;2,116;2,116;1,656;5,233;3,824;2,631;1,656;1,88;2,116;2,116;1,656;4,156;2,909;2,116;4,501;4,86;2,116;1,656;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1953;;1;1;10,747;1,07;3,388;5;2;1;1;1;;0;1,252;1,07;1,252;1,252;10,747;9,695;6,858;5,233;5,233;5,233;4,86;5,233;5,233;4,86;4,501;3,505;3,2;3,2;2,631;2,116;2,116;1,656;1,656;1,447;1,656;1,447;1,656;1,656;1,656;1,656;1,252;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1953;;1;1;41,725;0,903;5,319;14;6;1;1;1;;0;1,447;1,447;1,447;1,252;1,07;0,903;1,252;1,252;0,903;2,367;2,367;3,824;7,75;41,725;9,695;10,214;9,695;9,695;9,695;9,189;8,696;2,367;2,116;2,116;1,88;1,656;1,656;1,252;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
