Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86410000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86410000;2;01/09/1998;;1;1;447,559;53,07;149,442;18;6;1;1;1;;0;59,35;56,8;55,544;58,069;60,643;53,07;68,662;138,679;116,975;80,036;64,597;56,8;413,409;276,147;140,562;110,106;86,012;447,559;340,312;197,79;218,007;206,668;136,808;108,418;96,927;90,619;144,36;320,983;174,276;105,077;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1998;;1;1;707,996;65,94;183,96;15;31;1;1;1;;0;168,093;428,782;271,07;164,026;133,099;110,106;93,749;81,512;75,68;96,927;89,071;101,782;93,749;131,262;707,996;357,278;241,49;617,757;334,738;199,993;162,01;154,054;142,455;122,247;105,077;98,534;101,782;93,749;84,5;74,252;65,94;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/1998;;1;1;354,425;54,301;109,245;8;17;1;1;1;;0;65,94;129,436;110,106;83;71,433;61,949;58,069;354,425;258,56;146,277;108,418;86,012;77,12;67,295;60,643;56,8;54,301;59,35;68,662;59,35;75,68;136,808;113,517;276,147;168,093;110,106;92,178;80,036;106,742;110,106;80,036;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/1998;;1;1;625,068;33,094;80,616;24;16;1;1;1;;0;54,301;50,646;47,104;45,949;42,561;40,366;38,223;37,171;36,132;35,106;40,366;51,852;40,366;36,132;34,093;33,094;34,093;36,132;37,171;40,366;36,132;34,093;154,054;625,068;283,841;142,455;106,742;86,012;74,252;64,597;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/1998;;1;1;425,688;58,069;120,522;14;12;1;1;1;;0;186,938;154,054;138,679;116,975;101,782;92,178;83;78,572;72,836;67,295;60,643;58,069;134,948;425,688;357,278;202,207;186,938;150,143;127,622;108,418;96,927;89,071;81,512;77,12;71,433;78,572;80,036;70,041;63,267;64,597;59,35;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1998;;1;1;799,567;37,171;126,33;28;21;1;1;1;;0;106,742;87,536;68,662;59,35;54,301;50,646;70,041;84,5;60,643;50,646;48,272;59,35;54,301;47,104;43,677;41,457;42,561;44,807;41,457;39,288;37,171;38,223;75,68;166,054;176,359;122,247;116,975;799,567;673,516;428,782;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1998;;1;1;189,087;42,561;90,035;1;11;1;1;1;;0;189,087;124,027;146,277;78,572;67,295;59,35;54,301;50,646;49,452;44,807;42,561;44,807;49,452;80,036;129,436;83;64,597;72,836;166,054;110,106;84,5;68,662;61,949;80,036;140,562;98,534;84,5;124,027;106,742;101,782;133,099;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1998;;1;1;1089,42;78,572;278,497;1;24;1;1;1;;0;1089,42;628,737;354,425;407,329;410,364;222,618;392,306;522,828;307,486;422,603;435,001;273,603;195,598;162,01;133,099;371,696;208,914;152,093;116,975;103,424;98,534;89,071;80,036;78,572;87,536;101,782;154,054;197,79;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86410000;2;01/01/1998;;1;1;614,116;32,108;139,591;27;22;1;1;1;;0;146,277;103,424;78,572;70,041;86,012;81,512;136,808;116,975;87,536;67,295;55,544;49,452;44,807;44,807;71,433;90,619;70,041;54,301;44,807;39,288;34,093;32,108;44,807;202,207;261,041;564,15;614,116;315,553;162,01;174,276;383,413;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1997;;1;1;227,272;25,579;56,14;31;20;1;1;1;;0;80,036;72,836;67,295;64,597;58,069;49,452;47,104;51,852;55,544;43,677;40,366;39,288;40,366;37,171;36,132;34,093;32,108;29,229;26,471;25,579;26,471;31,135;36,132;30,175;37,171;59,35;55,544;49,452;67,295;189,087;227,272;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/1997;;1;1;727,481;81,512;211,323;6;21;1;1;1;;0;401,29;268,547;389,332;334,738;253,63;727,481;345,927;266,035;199,993;193,417;220,307;231,969;253,63;261,041;182,673;146,277;124,027;113,517;106,742;89,071;81,512;93,749;87,536;108,418;98,534;92,178;256,09;197,79;120,478;93,749;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/1997;;1;1;791,408;86,012;354,073;13;28;1;1;1;;0;365,899;473,15;296,873;131,262;276,147;610,485;365,899;204,432;191,246;692,577;543,314;592,471;791,408;516,077;546,763;688,746;410,364;261,041;206,668;174,276;170,143;160,004;136,808;113,517;118,72;110,106;101,782;86,012;441,26;735,341;463,479;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/1997;;1;1;138,679;30,175;46,279;30;12;1;1;1;;0;50,646;47,104;44,807;44,807;41,457;41,457;39,288;37,171;35,106;33,094;31,135;30,175;32,108;59,35;63,267;48,272;34,093;33,094;30,175;48,272;60,643;51,852;40,366;37,171;36,132;40,366;36,132;36,132;86,012;138,679;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1997;;1;1;1066,076;54,301;205,154;4;31;1;1;1;;0;168,093;236,708;845,104;1066,076;506,024;268,547;310,164;283,841;213,439;172,204;152,093;131,262;113,517;98,534;93,749;83;77,12;71,433;63,267;138,679;294,246;189,087;142,455;118,72;105,077;89,071;78,572;71,433;64,597;59,35;54,301;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/1997;;1;1;258,56;26,471;82,767;21;16;1;1;1;;0;58,069;50,646;41,457;51,852;48,272;41,457;39,288;39,288;41,457;39,288;35,106;31,135;30,175;28,296;27,377;26,471;84,5;150,143;142,455;202,207;258,56;251,181;180,557;129,436;106,742;93,749;83;72,836;64,597;60,643;55,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/1997;;1;1;343,114;5,891;55,216;26;10;1;1;1;;0;11,282;9,504;8,394;8,394;8,394;7,346;6,845;7,346;6,845;5,891;6,36;6,36;7,346;43,677;110,106;75,68;37,171;29,229;34,093;127,622;100,152;61,949;49,452;40,366;38,223;343,114;189,087;116,975;90,619;68,662;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/1997;;1;1;20,514;3,789;8,096;30;15;1;1;1;;0;7,862;7,346;7,346;6,845;6,845;6,845;6,36;6,36;6,36;5,891;5,891;5,001;5,001;4,581;3,789;3,789;5,001;4,581;4,581;6,845;8,941;12,543;17,415;13,195;10,082;8,394;7,862;8,394;11,282;20,514;15,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1997;;1;1;18,169;8,394;11,35;20;30;1;1;1;;0;12,543;11,905;11,905;11,905;12,543;11,905;11,282;11,282;10,675;10,082;9,504;9,504;9,504;9,504;8,941;8,941;8,941;9,504;8,941;18,169;18,169;16,676;13,195;10,675;12,543;11,905;11,282;10,675;9,504;8,394;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1997;;1;1;83;13,195;30,964;5;30;1;1;1;;0;40,366;41,457;71,433;58,069;83;58,069;53,07;43,677;38,223;35,106;34,093;33,094;29,229;27,377;27,377;25,579;23,836;22,147;24,7;19,718;18,936;17,415;16,676;16,676;15,951;15,951;14,544;13,863;13,863;13,195;13,195;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1997;;1;1;404,305;41,457;102,705;3;19;1;1;1;;0;197,79;248,743;404,305;296,873;182,673;131,262;98,534;81,512;67,295;59,35;90,619;68,662;70,041;78,572;64,597;54,301;47,104;42,561;41,457;43,677;44,807;41,457;47,104;81,512;96,927;81,512;60,643;51,852;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86410000;2;01/01/1997;;1;1;42,561;13,195;18,02;31;20;1;1;1;;0;18,936;16,676;15,24;14,544;23,836;17,415;16,676;14,544;13,863;24,7;19,718;17,415;15,951;15,24;15,24;26,471;20,514;15,24;13,863;13,195;13,195;14,544;14,544;14,544;13,195;22,984;22,147;19,718;15,951;15,951;42,561;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1996;;1;1;54,301;17,415;28,134;13;27;1;1;1;;0;18,936;19,718;19,718;18,936;18,169;20,514;36,132;33,094;28,296;21,323;40,366;49,452;54,301;36,132;28,296;24,7;22,984;19,718;18,936;44,807;39,288;36,132;32,108;23,836;20,514;18,169;17,415;19,718;38,223;29,229;22,984;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/1996;;1;1;103,424;19,718;48,225;11;30;1;1;1;;0;51,852;54,301;80,036;100,152;60,643;49,452;48,272;50,646;53,07;72,836;103,424;75,68;59,35;58,069;58,069;51,852;48,272;42,561;36,132;38,223;34,093;30,175;28,296;26,471;25,579;24,7;22,984;21,323;20,514;19,718;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/1996;;1;1;206,668;40,366;74,102;26;9;1;1;1;;0;100,152;86,012;74,252;67,295;58,069;53,07;54,301;42,561;40,366;54,301;81,512;68,662;58,069;65,94;95,332;84,5;68,662;58,069;50,646;47,104;45,949;53,07;50,646;50,646;182,673;206,668;120,478;89,071;72,836;61,949;54,301;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/1996;;1;1;416,464;43,677;117,265;1;23;1;1;1;;0;416,464;276,147;178,452;164,026;134,948;111,806;93,749;113,517;204,432;138,679;93,749;89,071;81,512;72,836;65,94;72,836;72,836;63,267;55,544;50,646;48,272;45,949;43,677;44,807;49,452;67,295;90,619;220,307;208,914;148,204;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1996;;1;1;473,15;32,108;114,974;14;6;1;1;1;;0;40,366;38,223;37,171;35,106;33,094;32,108;33,094;34,093;136,808;296,873;227,272;120,478;176,359;473,15;357,278;184,8;129,436;106,742;89,071;87,536;74,252;67,295;61,949;56,8;51,852;50,646;75,68;75,68;60,643;54,301;266,035;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/1996;;1;1;404,305;42,561;100,038;9;31;1;1;1;;0;89,071;75,68;84,5;80,036;67,295;58,069;55,544;122,247;404,305;286,427;172,204;129,436;108,418;93,749;84,5;74,252;67,295;60,643;61,949;140,562;144,36;101,782;83;71,433;63,267;61,949;63,267;56,8;50,646;45,949;42,561;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/1996;;1;1;315,553;8,394;47,416;27;15;1;1;1;;0;49,452;40,366;22,984;17,415;15,24;13,863;13,195;12,543;11,282;10,675;10,675;10,082;9,504;8,941;8,394;15,24;18,936;27,377;23,836;24,7;32,108;38,223;34,093;28,296;25,579;53,07;315,553;261,041;158,009;111,806;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/1996;;1;1;20,514;8,394;12,382;2;29;1;1;1;;0;16,676;20,514;20,514;17,415;15,951;15,24;14,544;13,863;13,863;13,195;12,543;11,905;11,905;11,905;11,282;11,282;11,282;10,675;10,675;10,082;10,082;10,082;10,082;9,504;9,504;9,504;9,504;8,941;8,394;8,394;14,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1996;;1;1;70,041;16,676;36,417;11;30;1;1;1;;0;56,8;42,561;42,561;65,94;65,94;47,104;42,561;40,366;35,106;56,8;70,041;56,8;45,949;40,366;35,106;33,094;32,108;30,175;28,296;24,7;23,836;22,984;21,323;21,323;20,514;19,718;18,169;18,169;17,415;16,676;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1996;;1;1;113,517;24,7;45,499;10;26;1;1;1;;0;84,5;58,069;54,301;59,35;59,35;53,07;47,104;44,807;96,927;113,517;55,544;41,457;39,288;38,223;37,171;36,132;35,106;31,135;30,175;29,229;29,229;27,377;26,471;26,471;25,579;24,7;24,7;26,471;25,579;40,366;89,071;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1996;;1;1;138,679;40,366;74,284;29;24;1;1;1;;0;122,247;122,247;96,927;92,178;111,806;124,027;95,332;75,68;64,597;80,036;105,077;93,749;70,041;58,069;51,852;47,104;54,301;67,295;55,544;51,852;56,8;53,07;44,807;40,366;47,104;48,272;40,366;44,807;138,679;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86410000;2;01/01/1996;;1;1;401,29;7,346;87,322;27;6;2;2;2;;0;18,936;13,195;10,082;8,941;8,394;7,346;7,862;13,195;12,543;10,675;10,082;8,941;8,941;14,544;8,394;38,223;136,808;115,24;75,68;75,68;63,267;86,012;103,424;78,572;231,969;315,553;401,29;334,738;218,007;148,204;122,247;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1995;;1;1;72,836;4,177;15,948;27;19;2;2;2;;0;8,941;7,862;7,346;7,346;6,845;6,36;6,36;6,845;6,36;5,891;5,891;7,346;6,36;5,891;5,001;5,001;5,001;4,581;4,177;4,177;4,177;5,891;11,282;22,984;34,093;58,069;72,836;59,35;42,561;33,094;26,471;2;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;
86410000;2;01/11/1995;;1;1;24,7;7,862;14,577;1;25;2;2;2;;0;24,7;22,984;21,323;20,514;19,718;18,936;17,415;16,676;15,951;15,24;14,544;14,544;14,544;14,544;17,415;16,676;14,544;13,863;11,905;11,282;10,675;10,675;9,504;8,394;7,862;10,675;11,905;11,282;10,082;8,941;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;
86410000;2;01/10/1995;;1;1;204,432;25,579;64,843;5;27;2;2;2;;0;131,262;158,009;156,026;158,009;204,432;90,619;61,949;58,069;84,5;75,68;63,267;58,069;53,07;49,452;47,104;43,677;40,366;39,288;37,171;34,093;44,807;41,457;34,093;30,175;28,296;26,471;25,579;41,457;36,132;30,175;27,377;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86410000;2;01/09/1995;;1;1;105,077;23,836;41,745;27;18;1;1;1;;0;36,132;35,106;33,094;32,108;31,135;29,229;28,296;27,377;25,579;24,7;27,377;31,135;32,108;29,229;28,296;28,296;24,7;23,836;23,836;37,171;36,132;28,296;28,296;61,949;65,94;68,662;105,077;96,927;78,572;93,749;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1995;;1;1;160,004;38,223;79,531;18;31;1;1;1;;0;108,418;84,5;74,252;129,436;116,975;90,619;78,572;86,012;80,036;80,036;81,512;75,68;64,597;60,643;54,301;55,544;77,12;160,004;156,026;124,027;92,178;78,572;71,433;63,267;56,8;51,852;47,104;44,807;42,561;40,366;38,223;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/1995;;1;1;460,275;45,949;118,557;20;16;1;1;1;;0;92,178;75,68;87,536;120,478;93,749;111,806;291,629;180,557;120,478;95,332;81,512;68,662;61,949;54,301;49,452;45,949;54,301;81,512;168,093;460,275;323,714;168,093;127,622;105,077;89,071;77,12;68,662;61,949;58,069;72,836;127,622;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/1995;;1;1;204,432;5,001;51,888;29;5;1;1;1;;0;5,891;5,891;5,891;5,438;5,001;5,001;5,001;44,807;36,132;70,041;158,009;84,5;49,452;38,223;32,108;28,296;38,223;49,452;40,366;36,132;32,108;28,296;24,7;23,836;89,071;95,332;74,252;90,619;204,432;150,143;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/1995;;1;1;10,082;5,438;7,716;1;28;1;1;1;;0;10,082;10,082;9,504;8,941;8,941;8,394;8,394;8,941;9,504;8,941;8,394;8,394;7,862;7,346;7,346;6,845;8,394;8,941;8,394;7,862;7,346;6,845;5,891;6,36;6,36;5,891;5,891;5,438;5,438;5,891;6,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1995;;1;1;29,229;9,504;14,79;12;9;1;1;1;;0;13,863;15,24;15,951;14,544;12,543;11,905;10,675;10,082;9,504;9,504;10,675;29,229;27,377;19,718;15,951;13,863;15,24;15,951;15,24;22,147;19,718;18,936;15,951;14,544;12,543;11,282;10,675;10,082;10,082;10,675;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1995;;1;1;65,94;11,282;25,826;4;28;1;1;1;;0;47,104;36,132;60,643;65,94;50,646;40,366;51,852;44,807;38,223;27,377;27,377;24,7;22,147;19,718;18,936;17,415;16,676;15,951;13,863;13,863;13,195;13,195;13,195;13,863;13,863;13,863;11,905;11,282;11,282;16,676;14,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1995;;1;1;89,071;22,147;41,934;27;22;1;1;1;;0;42,561;87,536;58,069;44,807;44,807;63,267;48,272;39,288;36,132;34,093;33,094;32,108;29,229;31,135;49,452;41,457;38,223;42,561;38,223;31,135;26,471;22,147;25,579;29,229;29,229;30,175;89,071;56,8;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86410000;2;01/01/1995;;1;1;463,479;40,366;119,723;16;8;1;1;1;;0;158,009;103,424;83;59,35;54,301;72,836;49,452;40,366;49,452;110,106;90,619;68,662;152,093;197,79;401,29;463,479;251,181;158,009;136,808;133,099;127,622;122,247;101,782;78,572;64,597;72,836;64,597;77,12;67,295;54,301;47,104;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1994;;1;1;204,432;20,514;41,034;31;27;1;1;1;;0;36,132;28,296;26,471;31,135;50,646;51,852;41,457;27,377;25,579;22,984;21,323;22,984;47,104;43,677;36,132;31,135;30,175;32,108;27,377;22,147;23,836;48,272;54,301;35,106;27,377;22,984;20,514;30,175;56,8;92,178;204,432;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/1994;;1;1;236,708;32,108;83,842;5;26;1;1;1;;0;110,106;195,598;116,975;134,948;236,708;160,004;134,948;125,819;122,247;101,782;89,071;77,12;74,252;70,041;60,643;56,8;53,07;86,012;67,295;58,069;49,452;42,561;40,366;37,171;35,106;32,108;32,108;34,093;38,223;42,561;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/1994;;1;1;476,393;36,132;169,38;2;1;1;1;1;;0;36,132;476,393;410,364;310,164;154,054;101,782;81,512;67,295;59,35;53,07;48,272;44,807;43,677;70,041;58,069;43,677;40,366;116,975;271,07;457,081;360,142;218,007;343,114;296,873;299,511;256,09;148,204;118,72;96,927;87,536;81,512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/1994;;1;1;124,027;20,514;41,718;14;6;1;1;1;;0;24,7;23,836;22,984;22,984;22,147;20,514;21,323;44,807;42,561;32,108;26,471;23,836;44,807;124,027;103,424;101,782;78,572;60,643;51,852;44,807;39,288;36,132;32,108;29,229;26,471;29,229;30,175;30,175;26,471;34,093;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1994;;1;1;80,036;25,579;45,257;3;31;1;1;1;;0;78,572;72,836;80,036;77,12;65,94;60,643;54,301;49,452;49,452;51,852;51,852;48,272;41,457;40,366;39,288;50,646;48,272;43,677;40,366;38,223;35,106;33,094;32,108;30,175;28,296;28,296;27,377;27,377;26,471;26,471;25,579;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/1994;;1;1;684,924;58,069;159,733;2;21;1;1;1;;0;281,266;684,924;345,927;204,432;195,598;218,007;351,582;286,427;206,668;160,004;140,562;120,478;108,418;92,178;90,619;84,5;78,572;72,836;64,597;61,949;58,069;61,949;84,5;86,012;106,742;174,276;164,026;103,424;87,536;77,12;98,534;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/1994;;1;1;323,714;53,07;135,333;20;18;1;1;1;;0;304,817;218,007;154,054;148,204;134,948;116,975;136,808;127,622;110,106;96,927;87,536;78,572;74,252;70,041;64,597;60,643;56,8;53,07;199,993;323,714;208,914;144,36;116,975;142,455;246,314;174,276;124,027;106,742;93,749;84,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/1994;;1;1;516,077;32,108;113,46;26;9;1;1;1;;0;56,8;47,104;40,366;40,366;45,949;45,949;38,223;34,093;32,108;49,452;50,646;106,742;164,026;125,819;92,178;78,572;64,597;59,35;49,452;44,807;42,561;39,288;37,171;38,223;227,272;516,077;460,275;354,425;189,087;146,277;199,993;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1994;;1;1;268,547;12,543;47,048;26;19;1;1;1;;0;19,718;18,936;18,169;17,415;16,676;17,415;26,471;27,377;25,579;19,718;17,415;16,676;15,24;15,24;14,544;13,863;13,195;13,195;12,543;12,543;37,171;87,536;70,041;43,677;41,457;268,547;241,49;115,24;81,512;72,836;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1994;;1;1;83;20,514;39,745;2;31;1;1;1;;0;68,662;83;68,662;56,8;49,452;44,807;42,561;40,366;40,366;48,272;48,272;48,272;38,223;35,106;33,094;31,135;31,135;31,135;33,094;35,106;33,094;35,106;32,108;29,229;28,296;32,108;36,132;31,135;24,7;22,147;20,514;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1994;;1;1;337,52;11,905;92,283;18;2;1;1;1;;0;12,543;11,905;15,951;15,24;14,544;15,24;14,544;13,195;11,905;12,543;15,24;59,35;59,35;63,267;253,63;148,204;220,307;337,52;278,701;176,359;148,204;136,808;105,077;87,536;111,806;101,782;78,572;64,597;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86410000;2;01/01/1994;;1;1;36,132;11,905;21,856;11;30;1;1;1;;0;35,106;33,094;30,175;28,296;26,471;23,836;18,936;17,415;22,147;32,108;36,132;27,377;22,984;20,514;19,718;18,169;26,471;32,108;25,579;22,147;19,718;17,415;15,951;14,544;13,863;13,863;13,863;13,195;12,543;11,905;11,905;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1993;;1;1;186,938;25,579;81,221;6;4;1;1;1;;0;32,108;42,561;33,094;25,579;101,782;186,938;146,277;176,359;160,004;120,478;142,455;124,027;83;78,572;83;148,204;120,478;86,012;67,295;59,35;53,07;47,104;42,561;39,288;37,171;34,093;33,094;47,104;70,041;53,07;43,677;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
