Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86420000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86420000;2;01/02/1983;;1;1;87,786;1,932;12,811;27;4;1;1;1;;0;3,058;3,058;2,353;1,932;1,932;1,932;2,353;6,308;4,165;3,058;2,353;2,138;1,932;1,932;1,932;4,564;15,432;15,432;10,46;9,342;11,628;27,919;21,169;12,232;9,895;11,628;87,786;80,77;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1983;;1;1;23,508;2,138;5,257;8;27;1;1;1;;0;3,058;3,058;2,353;2,353;4,564;9,895;20,411;23,508;11,628;8,277;6,78;4,978;4,564;4,165;3,78;3,78;4,564;3,78;3,78;3,78;3,411;3,058;3,058;2,353;2,353;2,353;2,138;2,353;2,721;3,058;3,058;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1982;;1;1;11,038;3,058;4,992;2;21;1;1;1;;0;10,46;11,038;11,038;9,342;6,78;6,308;6,308;5,851;5,407;4,564;4,564;4,165;3,78;3,78;3,78;3,78;3,78;3,78;3,78;3,78;3,058;3,411;3,78;3,78;3,78;4,165;3,78;3,411;3,411;3,058;3,058;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1982;;1;1;124,065;10,46;33,007;11;1;1;1;1;;0;10,46;15,432;33,03;36,128;39,354;49,793;41,015;26,532;20,411;33,03;124,065;115,805;46,187;42,708;41,857;41,015;27,919;25,947;21,937;38,536;27,919;24,31;19,665;15,432;13,475;12,847;12,847;11,628;10,46;10,46;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1982;;1;1;129,717;7,266;33,215;24;5;1;1;1;;0;12,847;11,628;10,46;7,765;7,266;7,266;14,768;22,717;18,208;25,123;22,717;19,665;14,115;12,232;11,628;9,895;12,847;14,115;14,115;12,232;11,628;88,982;100,078;129,717;121,282;107,809;81,921;49,793;25,947;16,796;14,115;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1982;;1;1;30,061;3,058;7,984;28;17;1;1;1;;0;12,847;9,895;8,277;7,266;7,266;7,266;5,407;4,978;4,564;4,564;4,564;4,564;3,78;3,78;3,78;3,411;3,058;6,308;9,342;7,266;5,407;5,407;5,407;4,564;4,165;4,165;25,123;30,061;18,931;14,115;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1982;;1;1;27,221;6,308;11,956;9;29;1;1;1;;0;7,266;7,765;8,277;7,765;7,266;7,266;7,266;15,432;27,221;22,717;16,108;13,475;9,895;8,803;21,169;22,717;22,717;18,208;14,115;12,847;11,038;8,803;8,277;8,277;7,266;6,78;6,78;6,78;6,308;7,266;14,768;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1982;;1;1;53,523;7,266;20,625;7;27;1;1;1;;0;15,432;13,475;9,342;16,796;43,566;52,579;53,523;34,563;23,508;17,496;15,432;36,128;40,181;30,791;19,665;16,796;21,169;29,339;22,717;16,796;14,115;12,847;12,847;11,038;10,46;8,277;7,266;7,266;9,895;8,803;7,266;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1982;;1;1;74,025;0,4;7,956;28;9;1;1;1;;0;0,625;0,625;0,625;0,625;0,507;0,507;0,507;0,507;0,4;0,4;0,4;0,753;0,753;0,892;7,765;9,342;6,308;4,564;9,342;11,628;7,266;3,78;3,411;3,058;3,058;3,058;24,31;74,025;36,128;23,508;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1982;;1;1;1,041;0,22;0,633;11;4;1;1;1;;0;0,304;0,304;0,304;0,22;0,22;0,22;0,22;0,22;0,22;0,22;1,041;1,041;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,625;0,625;0,625;0,625;0,625;0,625;0,625;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1982;;1;1;1,2;0,304;0,622;1;27;1;1;1;;0;1,2;1,2;1,041;1,041;0,892;0,892;0,892;0,625;0,625;0,625;0,625;0,625;0,625;0,4;0,4;0,753;0,625;0,625;0,625;0,507;0,507;0,507;0,4;0,4;0,4;0,4;0,304;0,304;0,304;0,304;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1982;;1;1;2,138;0,892;1,28;2;12;1;1;1;;0;1,932;2,138;1,932;1,547;1,2;1,2;1,2;1,2;1,041;1,041;1,041;0,892;0,892;0,892;1,2;1,368;1,2;1,2;1,041;1,041;1,2;1,2;1,2;1,2;1,2;1,041;1,041;1,368;1,932;1,547;1,547;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1982;;1;1;4,564;0,892;1,988;17;1;1;1;1;;0;0,892;0,892;1,041;1,932;1,547;1,547;1,2;1,2;1,2;1,547;1,932;1,547;1,2;1,368;1,547;3,058;4,564;4,165;3,78;4,564;3,411;2,353;1,932;1,932;1,547;1,368;1,2;1,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1982;;1;1;3,058;0,892;1,825;1;30;1;1;1;;0;3,058;2,353;2,138;2,353;2,353;1,932;2,353;3,058;3,058;3,058;2,353;2,353;1,932;1,932;1,932;1,735;1,547;1,547;1,547;1,547;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,041;0,892;0,892;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1981;;1;1;7,266;2,353;3,539;23;14;1;1;1;;0;4,564;3,78;3,78;3,058;3,058;3,78;3,411;3,411;3,058;3,058;3,058;3,058;2,721;2,353;2,353;2,353;2,353;2,353;2,353;2,353;2,721;3,058;7,266;7,266;6,308;4,978;4,165;4,165;3,411;3,058;3,058;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1981;;1;1;30,061;2,138;9,311;6;28;1;1;1;;0;5,407;5,407;11,628;8,277;12,847;30,061;19,665;14,115;14,768;12,847;9,342;7,765;7,266;12,847;12,847;11,038;13,475;11,038;11,038;6,78;7,266;6,308;4,564;3,78;3,058;3,058;2,353;2,138;3,78;4,564;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1981;;1;1;15,432;4,165;8,45;8;18;1;1;1;;0;10,46;9,342;8,277;9,895;9,342;9,342;13,475;15,432;10,46;9,342;8,277;8,277;6,78;6,308;5,407;4,978;4,564;4,165;4,165;12,847;9,342;6,308;5,407;4,978;4,978;4,564;15,432;14,115;11,628;7,765;6,308;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1981;;1;1;51,642;3,058;13,907;24;11;1;1;1;;0;4,564;5,407;7,266;10,46;7,765;7,266;7,266;6,308;3,78;3,411;3,058;3,058;3,058;3,411;3,411;3,78;3,78;3,411;3,411;10,46;24,31;30,061;40,181;51,642;48,88;42,708;26,532;18,931;16,796;12,847;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1981;;1;1;6,308;1,2;2,129;29;21;1;1;1;;0;1,547;1,547;1,547;1,547;1,547;1,368;1,368;2,353;2,721;1,932;1,932;1,735;1,735;1,735;1,547;1,547;1,547;1,368;1,368;1,368;1,2;1,2;1,2;1,2;1,2;1,368;2,721;5,851;6,308;5,407;4,978;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1981;;1;1;3,411;1,735;2,303;1;29;1;1;1;;0;3,411;3,058;3,058;3,058;3,058;2,721;2,353;2,353;2,138;2,138;2,138;2,138;2,138;1,932;1,932;1,932;2,721;2,721;2,353;2,353;2,353;2,138;2,138;2,138;1,932;1,932;1,932;1,932;1,735;1,735;1,735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1981;;1;1;32,276;1,041;6,832;7;1;1;1;1;;0;1,041;1,2;1,2;1,2;1,2;1,2;32,276;27,919;17,496;12,847;12,847;11,628;9,342;7,266;4,564;4,564;4,564;4,165;4,165;3,411;3,411;3,058;3,058;6,308;4,564;4,564;4,564;3,78;3,78;3,78;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1981;;1;1;4,564;1,041;2,023;1;31;1;1;1;;0;4,564;4,165;3,058;3,058;2,353;2,353;2,138;2,138;3,411;3,058;1,735;1,547;1,547;1,547;1,547;1,735;1,547;1,547;1,932;1,735;1,932;1,547;1,547;1,547;1,368;1,547;1,547;1,368;1,368;1,2;1,041;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1981;;1;1;7,266;1,2;2,224;27;11;1;1;1;;0;1,547;1,547;1,547;3,78;3,058;2,138;1,547;1,547;1,547;1,547;1,2;1,2;1,2;1,2;1,932;1,735;1,547;1,368;1,2;1,2;1,2;1,2;1,2;1,2;1,547;4,978;7,266;5,407;4,564;4,564;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1981;;1;1;5,407;1,735;3,216;1;30;1;1;1;;0;5,407;5,407;5,407;4,978;4,564;4,978;4,978;4,564;4,564;3,78;3,78;3,78;3,411;3,058;3,058;3,058;3,058;2,721;2,353;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,735;1,735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1981;;1;1;91,396;5,407;17,229;3;27;1;1;1;;0;11,628;11,038;91,396;51,642;28,625;16,108;15,432;15,432;13,475;11,628;16,108;14,115;13,475;27,221;17,496;12,232;11,628;9,895;8,803;14,115;14,115;12,232;9,895;8,803;8,277;6,78;5,407;5,407;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1981;;1;1;15,432;3,058;6,123;30;27;1;1;1;;0;8,277;8,277;7,266;6,78;4,165;4,564;5,851;5,407;4,564;4,564;4,564;4,978;7,266;11,628;8,277;5,407;4,564;4,564;5,407;7,266;4,564;5,407;5,407;4,165;3,411;3,411;3,058;3,411;3,78;15,432;14,115;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1980;;1;1;68,613;4,564;14,59;24;17;1;1;1;;0;6,78;63,391;28,625;13,475;12,847;11,628;9,895;8,277;8,277;8,277;8,803;8,277;7,765;6,78;6,308;5,407;4,564;4,978;7,266;16,108;14,115;12,847;19,665;68,613;21,169;12,232;11,038;12,847;12,232;10,46;9,342;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1980;;1;1;53,523;4,564;14,517;9;30;1;1;1;;0;17,496;14,115;12,847;10,46;8,277;21,169;31,529;23,508;53,523;32,276;20,411;16,796;16,108;15,432;14,115;12,847;10,46;8,277;7,765;7,266;8,277;10,46;14,115;8,277;8,277;8,277;7,765;5,851;4,978;4,564;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1980;;1;1;37,725;3,411;10,784;22;18;1;1;1;;0;7,266;6,308;5,407;4,564;4,564;5,407;5,407;4,564;4,165;4,165;4,165;4,564;4,564;4,165;3,78;3,78;3,78;3,411;3,411;5,407;9,342;37,725;28,625;17,496;13,475;10,46;21,169;36,128;16,796;25,123;25,123;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1980;;1;1;49,793;8,277;15,852;2;14;1;1;1;;0;12,847;49,793;35,342;22,717;16,796;15,432;12,232;11,038;27,221;21,169;14,115;13,475;8,803;8,277;9,342;9,342;9,342;8,277;8,277;11,038;20,411;30,061;27,221;16,796;11,628;8,803;9,342;9,342;8,803;8,277;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1980;;1;1;78,492;3,78;18,547;23;16;1;1;1;;0;25,123;14,115;12,232;9,342;8,803;9,342;9,342;8,277;7,765;6,308;5,407;5,407;4,978;4,564;4,165;3,78;3,78;3,78;4,564;63,391;58,36;74,025;78,492;58,36;18,208;18,208;13,475;11,628;11,038;9,895;8,803;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1980;;1;1;97,56;1,932;9,424;30;25;1;1;1;;0;3,78;3,78;3,411;3,058;2,721;2,353;2,353;2,353;3,411;3,78;3,78;3,78;4,165;4,165;3,411;3,058;2,353;2,353;2,353;2,138;2,353;2,353;2,138;2,138;1,932;1,932;2,721;3,411;68,613;97,56;44,432;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1980;;1;1;4,564;1,735;2,671;27;11;1;1;1;;0;3,78;3,411;3,78;3,78;3,78;3,78;3,058;3,058;2,721;2,138;1,735;1,735;1,932;2,138;2,721;2,138;1,932;1,735;1,735;1,735;1,735;1,735;1,735;1,932;1,932;4,165;4,564;3,411;3,058;3,058;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1980;;1;1;38,536;1,368;7,26;10;1;1;1;1;;0;1,368;3,78;3,78;3,411;3,058;3,058;4,978;7,765;14,115;38,536;13,475;10,46;8,803;7,266;5,851;5,407;4,564;4,978;4,978;5,407;6,78;8,277;9,342;8,803;7,266;5,851;5,407;5,407;4,564;4,165;4,165;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1980;;1;1;4,978;0,625;1,742;14;28;1;1;1;;0;1,368;1,368;1,2;1,2;1,2;1,2;1,041;1,041;1,547;1,368;1,2;1,2;2,721;4,978;4,978;3,78;3,058;2,353;2,353;1,932;1,735;1,547;1,547;1,2;1,041;0,892;0,753;0,625;0,625;1,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1980;;1;1;12,847;1,547;3,578;14;31;1;1;1;;0;2,138;2,138;1,932;1,735;2,138;2,721;3,058;3,058;3,058;2,721;2,353;2,721;7,765;12,847;11,038;8,277;7,266;5,851;3,78;3,411;2,138;1,932;1,932;1,932;1,932;1,735;1,735;2,353;1,932;1,735;1,547;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1980;;1;1;5,851;1,2;2,199;26;15;1;1;1;;0;3,411;2,721;2,353;2,138;1,932;1,735;1,735;1,547;1,547;2,138;2,353;2,138;1,547;1,368;1,2;1,368;1,368;1,368;1,2;1,2;1,2;1,368;1,735;2,353;3,78;5,851;4,978;3,411;2,721;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86420000;2;01/01/1980;;1;1;7,765;1,735;3,941;19;29;1;1;1;;0;4,564;3,78;3,78;3,78;3,411;3,411;3,78;4,165;4,564;3,78;3,78;3,78;3,78;3,411;3,411;3,058;3,411;5,407;7,765;7,765;7,266;5,407;3,058;2,721;3,78;3,78;2,353;1,932;1,735;2,138;3,411;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1979;;1;1;74,025;4,165;21,82;4;29;1;1;1;;0;8,277;7,765;24,31;74,025;41,015;29,339;22,717;21,937;21,169;28,625;19,665;12,847;34,563;74,025;66,501;48,88;23,508;14,768;12,847;11,628;11,038;9,895;8,277;8,277;7,765;7,266;6,78;4,564;4,165;4,564;5,407;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1979;;1;1;62,369;6,78;16,31;16;7;1;1;1;;0;12,847;11,038;9,342;8,803;10,46;7,266;6,78;31,529;25,123;17,496;13,475;10,46;10,46;8,277;8,277;62,369;36,923;34,563;32,276;25,123;13,475;11,038;11,628;11,038;12,847;11,038;11,038;8,277;8,277;7,765;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1979;;1;1;69,68;4,564;23,245;6;1;2;2;2;;0;4,564;9,342;14,115;28,625;58,36;69,68;55,435;42,708;26,532;20,411;21,169;21,169;25,123;27,919;19,665;17,496;17,496;12,232;9,342;8,277;7,765;7,765;7,765;8,277;39,354;34,563;25,947;21,169;20,411;20,411;17,496;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1979;;1;1;4,978;1,932;3,388;26;21;1;1;1;;0;4,564;4,165;3,78;3,78;3,78;3,78;3,411;3,411;3,411;3,411;3,411;3,411;3,411;3,78;3,78;3,411;3,411;2,353;2,138;2,138;1,932;2,353;2,353;2,353;3,411;4,978;4,165;3,78;3,78;3,78;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1979;;1;1;30,791;4,165;10,997;12;1;1;1;1;;0;4,165;4,165;4,165;5,407;7,266;7,765;7,266;6,78;9,895;18,208;25,123;30,791;26,532;22,717;21,937;17,496;12,847;11,628;10,46;9,895;8,277;8,277;7,765;7,765;7,266;6,78;6,78;6,78;6,308;5,851;4,564;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1979;;1;1;41,015;2,721;12,148;8;1;1;1;1;;0;2,721;6,308;11,628;11,628;9,342;7,765;16,796;41,015;41,015;27,919;17,496;11,628;12,847;8,277;8,803;6,308;5,851;5,851;4,564;6,308;21,169;17,496;12,232;9,895;8,277;8,803;8,277;7,765;7,266;6,78;4,564;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1979;;1;1;7,765;2,138;3,567;8;23;1;1;1;;0;2,721;2,721;2,721;2,721;3,058;3,058;3,78;7,765;7,765;6,78;6,308;5,407;4,564;4,165;3,411;3,411;3,058;3,058;2,721;2,721;2,353;2,353;2,138;2,353;2,721;3,058;3,058;2,353;2,353;2,353;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1979;;1;1;14,115;1,041;4,205;10;1;1;1;1;;0;1,041;1,041;1,547;1,735;2,353;1,932;1,547;1,368;4,165;14,115;10,46;7,266;5,407;4,564;4,165;3,78;3,058;2,721;2,353;2,138;2,353;3,78;8,277;9,342;7,266;5,851;3,78;3,411;3,411;3,058;3,058;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1979;;1;1;3,058;0,753;1,245;18;1;1;1;1;;0;0,753;0,753;0,892;0,892;0,892;0,892;1,2;1,2;1,041;1,041;1,041;0,753;0,753;0,892;1,2;1,368;1,2;3,058;2,353;2,138;2,138;1,932;1,368;1,2;1,2;1,041;1,041;1,041;1,041;1,041;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1979;;1;1;4,165;1,041;1,722;14;1;1;1;1;;0;1,041;1,2;1,2;1,2;1,2;1,041;1,041;1,041;1,2;1,547;2,721;3,058;3,78;4,165;3,78;3,058;2,353;2,138;2,138;1,735;1,368;1,368;1,2;1,2;1,2;1,041;1,041;1,041;1,041;1,2;1,041;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1979;;1;1;3,058;0,625;1,287;19;7;1;1;1;;0;1,041;0,892;0,892;0,892;0,753;0,753;0,625;0,625;0,753;0,753;0,892;1,041;1,547;1,547;1,2;0,892;0,892;2,353;3,058;2,353;2,138;1,735;1,2;1,368;1,2;1,547;1,735;1,368;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1979;;1;1;2,353;0,753;1,314;3;23;1;1;1;;0;1,932;1,932;2,353;2,138;1,735;1,735;1,547;1,547;1,368;1,368;1,368;1,368;1,2;1,2;1,2;1,2;1,2;1,041;1,041;1,041;1,041;0,892;0,753;0,753;0,892;1,041;1,041;1,2;1,2;1,2;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1978;;1;1;7,765;1,932;4,124;4;31;1;1;1;;0;6,308;6,308;4,165;7,765;7,765;7,765;7,266;6,78;5,407;3,78;3,78;3,411;3,411;3,78;4,165;3,78;3,411;3,411;2,721;3,058;2,721;2,138;2,138;2,353;3,411;4,165;3,411;3,058;2,138;2,138;1,932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1978;;1;1;48,88;3,411;10,883;21;14;1;1;1;;0;11,628;12,232;9,342;8,277;7,765;7,266;6,308;4,978;4,978;8,277;7,765;6,78;4,564;3,411;3,78;3,78;3,78;5,851;11,628;33,793;48,88;29,339;14,115;12,847;11,628;12,232;9,895;8,277;6,78;6,308;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1978;;1;1;10,46;2,138;5,488;15;8;1;1;1;;0;3,78;3,411;3,78;4,165;4,165;3,78;2,721;2,138;2,721;4,165;5,851;4,978;4,564;9,895;10,46;9,895;4,978;4,564;7,765;10,46;7,765;7,266;6,78;4,564;3,78;3,78;4,564;4,564;4,165;5,851;8,803;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1978;;1;1;53,523;2,721;12,912;16;28;1;1;1;;0;3,78;3,411;7,266;15,432;21,169;16,108;12,847;18,208;24,31;12,847;11,038;9,342;8,277;11,038;16,108;53,523;36,128;21,169;15,432;9,342;8,277;7,765;7,765;10,46;8,277;5,407;3,78;2,721;2,721;3,411;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1978;;1;1;14,115;3,78;6,638;15;7;1;1;1;;0;8,803;8,277;8,277;7,266;5,851;4,564;3,78;3,78;3,78;3,78;4,564;10,46;13,475;11,628;14,115;9,895;8,803;8,277;7,266;7,266;8,277;6,78;5,407;4,564;4,165;3,78;3,78;3,78;3,78;3,78;3,78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1978;;1;1;62,369;0,507;10,401;23;13;2;2;2;;0;0,625;0,753;0,753;0,892;0,892;0,753;0,753;0,753;0,892;0,892;0,753;0,625;0,507;0,507;0,507;0,507;0,753;1,2;2,353;14,115;29,339;55,435;62,369;57,377;21,169;11,038;12,232;12,232;11,628;11,038;8,803;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1978;;1;1;0,892;0,304;0,626;10;5;2;2;2;;0;0,4;0,4;0,4;0,4;0,304;0,304;0,4;0,625;0,753;0,892;0,892;0,753;0,753;0,625;0,507;0,507;0,4;0,4;0,507;0,753;0,892;0,892;0,892;0,753;0,753;0,753;0,753;0,753;0,753;0,625;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
86420000;2;01/05/1978;;1;1;0,892;0,4;0,558;18;10;2;2;2;;0;0,753;0,753;0,753;0,753;0,753;0,625;0,507;0,507;0,507;0,4;0,4;0,4;0,4;0,4;0,507;0,753;0,753;0,892;0,892;0,753;0,625;0,507;0,507;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
