Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86160000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86160000;2;01/12/1959;;1;1;17;2,44;5,45;8;30;1;1;1;25,3999996185303;1;3,94;5,63;9,86;7,99;6,14;4,73;5,38;15,8;12,2;9,55;7,17;5,63;4,53;3,74;3,54;4,33;7,17;6,14;5,38;4,73;4,33;3,94;3,54;3,54;3,15;3,15;3,15;2,87;2,58;2,44;2,58;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1959;;1;1;8,62;3,35;5,73;1;29;1;1;1;25,3999996185303;1;8,3;7,68;7,17;6,91;6,91;6,91;6,66;6,66;7,17;6,66;6,66;6,4;6,14;5,63;5,12;4,73;4,73;5,12;5,12;4,73;5,12;6,66;6,14;5,12;4,73;4,33;3,94;3,54;3,35;3,54;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1959;;1;1;288;8,93;27,2;12;31;1;1;1;25,3999996185303;1;35,4;27,5;24,6;23,6;21,2;17,3;15,1;13,6;12,2;11,5;15,1;228;55,5;37,8;51,1;40,3;27,5;23,1;18,1;15,8;15,1;14,3;12,9;11,9;10,8;10,2;9,86;14;11,5;9,86;8,93;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/1959;;1;1;170;13,6;49,7;12;20;1;1;1;25,3999996185303;1;62,4;106;63,2;37,2;31,3;25,5;21,7;18,5;16,2;18,5;68,9;148;61,6;41,6;40,9;23,1;19;16,6;15,1;13,6;16,2;84,2;80,6;42,2;31,9;101;71,6;87;75,2;51,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/1959;;1;1;413;10,2;48,1;14;11;1;1;1;25,3999996185303;1;24,6;45,5;36,6;27,5;20,8;15,1;19;19;14,3;11,9;10,2;12,9;37,8;376;146;68;34,2;25,5;18,1;15,8;14,3;12,9;12,2;13,6;15,8;15,8;13,6;87,9;202;77;48,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1959;;1;1;64;6,4;15,9;9;29;1;1;1;25,3999996185303;1;19,4;17,3;15,4;14,3;25,5;42,9;24,6;19;57;31,9;26,5;19;15,4;14,3;12,6;11,5;10,8;10,2;9,55;8,93;10,8;10,8;9,24;8,3;7,68;7,17;6,66;6,66;6,4;6,66;6,66;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1959;;1;1;882;6,4;51,5;22;20;1;1;1;25,3999996185303;1;11,5;10,8;9,86;8,93;8,62;21,2;20,8;15,8;14,3;11,2;9,55;8,62;10,2;8,3;7,68;7,17;7,17;6,66;6,66;6,4;60;770;230;89,8;47,6;33;26,5;29,7;24,6;21,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1959;;1;1;140;7,68;24,4;4;17;1;1;1;25,3999996185303;1;15,1;13,6;19;69,8;42,2;26,5;19,9;15,4;13,6;12,6;12,2;11,2;8,93;9,24;8,93;8,3;7,68;60;66,4;26,5;63,2;66,4;33;25;19,4;16,6;15,1;13,6;12,9;12,2;12,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1959;;1;1;322;4,33;25,5;26;3;1;1;1;25,3999996185303;1;5,12;4,73;4,33;4,33;9,24;47,6;28,6;34,2;18,1;15,8;19,9;13,6;11,2;9,55;8,93;12,2;15,1;10,8;9,24;11,2;10,8;8,93;8,3;7,68;8,93;267;73,4;40,3;25,5;19;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1959;;1;1;112;3,74;11,6;17;12;1;1;1;25,3999996185303;1;6,91;7,17;5,63;4,92;4,53;4,33;4,13;4,53;4,73;4,33;3,94;3,74;5,63;16,6;10,5;7,68;87;39,6;20,3;14,3;11,5;9,24;10,8;12,9;9,55;8,3;7,17;10,5;7,68;5,89;5,63;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/1959;;1;1;83,3;4,92;13,6;12;8;1;1;1;25,3999996185303;1;9,55;9,55;7,68;6,4;5,63;5,12;5,12;4,92;6,14;7,17;12,2;57;19,9;14;12,9;9,55;7,17;6,4;5,12;17,3;17,7;51,1;20,8;13,6;12,9;16,2;12,2;8,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
86160000;2;01/01/1959;;1;1;234;10,2;25,9;17;28;1;1;1;25,3999996185303;1;11,2;15,4;10,8;10,8;16,6;13,6;14,7;81,5;44,8;26,5;17,3;14,3;71,6;29,7;20,8;16,2;150;37,8;19;15,1;12,9;22,6;17,7;20,8;15,8;13,2;11,9;10,2;14,3;13,6;12,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/1958;;1;1;264;12,2;47,1;14;29;1;1;1;22,7999992370605;1;12,9;69,8;46,9;31,9;36,6;31,9;25,5;21,7;19,4;34,2;148;58,5;29,7;263;88,8;41,6;29,7;138;49;51,1;41,6;36,6;28,6;23,6;19;15,8;14,3;13,6;12,2;12,2;13,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1958;;1;1;150;8,93;23,8;17;7;1;1;1;22,7999992370605;1;29,7;27,5;20,8;14,3;12,2;10,8;8,93;8,93;8,93;11,2;20,8;13,6;11,5;10,2;42,2;64;108;44,2;35,4;35,4;25,5;18,1;15,1;26;21,7;16,2;14,3;12,9;11,5;13,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1958;;1;1;172;8,62;29,9;5;30;1;1;1;22,7999992370605;1;12,2;17,3;19,9;48,3;150;113;73,4;43,5;32,4;26,5;27,5;45,5;34,2;27,5;19,9;18,5;24,1;18,1;14,3;13,2;11,5;10,8;10,2;9,55;29,7;19;12,9;11,2;9,55;8,62;14,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/1958;;1;1;152;12,2;36,8;11;4;1;1;1;22,7999992370605;1;17,3;15,1;13,2;12,2;15,8;40,9;84,2;52,5;37,8;104;109;61,6;42,9;37,8;72,5;58,5;45,5;32,4;27;21,7;19;16,6;15,8;21,7;42,2;25,5;19,9;15,8;13,6;12,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/1958;;1;1;105;10,8;29,3;9;25;1;1;1;22,7999992370605;1;11,9;14;21,2;24,1;15,1;14,3;71,6;46,9;92,6;58,5;42,9;36,6;35,4;25,5;19,9;17,3;15,1;14;13,2;12,9;13,6;14,3;12,9;11,5;10,8;17,3;42,2;69,8;58,5;33;22,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1958;;1;1;22,6;5,12;9,99;5;27;1;1;1;22,7999992370605;1;15,8;13,6;12,6;17;19,9;14,7;13,6;12,2;10,8;10,2;9,55;8,93;8,93;8,62;8,3;8,3;8,3;14;13,2;9,86;8,3;7,42;6,66;6,14;5,63;5,63;5,12;6,66;7,42;6,14;6,14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1958;;1;1;568;8,62;51;12;4;1;1;1;22,7999992370605;1;14,3;11,5;9,55;8,62;8,93;29,7;53,2;28,6;20,3;142;172;445;123;69,8;46,9;39;42,9;41,6;31,3;26;22,1;19,9;17,3;15,8;14,3;14;13,2;12,2;12,2;23,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1958;;1;1;86;2,87;8,49;29;11;1;1;1;22,7999992370605;1;3,54;3,54;3,94;3,94;3,94;3,94;3,54;3,54;3,15;3,15;2,87;3,01;4,73;6,14;5,89;4,73;3,94;3,54;3,15;3,35;6,14;6,66;8,62;6,14;5,63;5,63;6,91;46,9;47,6;26,5;19;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1958;;1;1;22,1;3,15;6,63;13;6;1;1;1;22,7999992370605;1;4,33;3,94;3,94;3,54;3,54;3,15;3,54;5,63;11,5;10,2;14,3;10,8;19,9;15,1;10,8;8,62;7,17;6,14;5,63;5,12;5,12;4,73;4,73;4,33;3,94;3,94;3,94;3,94;3,94;3,54;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1958;;1;1;35,4;4,73;9,61;4;12;1;1;1;22,7999992370605;1;10,2;9,24;8,3;23,6;12,2;10,8;10,8;7,99;6,14;5,63;4,92;4,73;4,73;5,38;9,55;18,1;15,8;17,3;19,9;15,1;12,9;10,8;8,93;7,68;6,66;5,63;5,12;5,12;4,73;5,12;4,73;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/1958;;1;1;68,9;2,87;8,4;1;14;1;1;1;22,7999992370605;1;55,5;12,9;7,17;6,14;5,12;4,53;4,73;4,53;4,13;3,74;3,54;3,15;3,01;2,87;2,87;3,15;3,15;4,13;9,24;17,3;7,42;5,38;4,33;4,13;6,91;19,4;15,1;11,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
86160000;2;01/01/1958;;1;1;68;3,15;13,1;14;11;1;1;1;22,7999992370605;1;14,3;14;16,2;11,2;12,9;10,8;6,66;4,33;3,74;3,35;3,15;6,66;14;57,7;25,5;17,7;17,3;12,2;9,55;7,17;6,66;4,92;4,73;7,68;36,6;22,6;15,8;12,2;9,24;8,93;9,86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/1957;;1;1;127;3,94;13,2;14;26;1;1;1;23,2999992370605;1;6,14;6,4;7,68;6,66;5,12;4,73;4,73;5,12;5,63;6,66;7,68;7,17;8,93;117;64,8;27;19,9;14,3;10,2;8,93;7,99;6,66;5,12;4,33;4,33;3,94;4,53;3,94;5,38;9,55;7,17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1957;;1;1;53,2;5,63;14,4;2;30;1;1;1;23,2999992370605;1;24,6;50,4;23,6;17,7;15,1;13,2;11,5;10,8;12,2;14,7;13,6;14;19,9;14,3;12,9;12,9;14,3;12,9;11,9;10,8;17;15,8;12,9;10,2;9,55;8,3;7,17;6,66;6,14;5,63;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1957;;1;1;115;7,17;26,7;23;15;1;1;1;23,2999992370605;1;14,3;13,6;12,6;12,2;11,2;10,2;9,24;8,3;7,99;7,68;7,42;8,3;7,99;7,68;7,17;10,5;19,9;14,3;19,9;86;61,6;89,8;102;62,4;42,9;49,7;35,4;27,5;22,6;19;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/1957;;1;1;416;12,9;55,3;8;2;1;1;1;23,2999992370605;1;13,6;12,9;12,9;25,5;73,4;60;128;342;146;82,4;49;34,2;31,9;28,6;115;66,4;44,2;34,8;50,4;34,2;33;30,8;30,2;44,2;34,8;27,5;21,7;19;17,3;15,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/1957;;1;1;183;14,7;44,4;17;31;1;1;1;23,2999992370605;1;31,9;75,2;46,9;35,4;28,6;24,6;20,8;19;30,2;34,2;51,1;45,5;36,6;130;113;72,5;135;68;62,4;51,1;38,4;30,8;27,5;29,7;31,9;23,6;19,9;17;15,1;15,1;14,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1957;;1;1;385;7,42;34;21;12;1;1;1;23,2999992370605;1;15,8;15,1;13,6;12,2;11,5;10,8;10,2;9,55;8,93;8,3;7,68;7,42;7,99;10,8;9,55;9,24;8,62;7,99;7,42;68;305;123;60;31,3;67,2;49,7;35,4;27,5;31,9;34,2;28,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1957;;1;1;198;6,66;25,8;7;2;1;1;1;23,2999992370605;1;7,17;6,66;9,55;15,1;15,8;17,3;194;90,7;53,2;33;23,6;19;16,2;14,7;14,3;16,2;19,9;14,3;12,9;12,2;9,55;10,8;12,2;11,5;11,9;13,6;36,6;26;18,5;16,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1957;;1;1;33;6,66;12,5;1;22;1;1;1;23,2999992370605;1;29,7;22,6;19;15,8;14,3;13,6;12,9;12,2;12,2;11,2;11,5;13,6;15,1;15,1;13,6;11,5;10,2;9,55;8,93;7,99;7,17;6,66;6,66;7,17;10,2;14,3;13,6;11,9;10,2;9,55;8,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1957;;1;1;106;4,33;20,4;27;2;1;1;1;23,2999992370605;1;5,89;4,33;4,73;10,5;12,6;21,7;16,6;17,3;53,2;30,8;21,7;15,1;12,2;10,8;13,6;15,8;12,9;12,9;11,5;10,2;9,24;8,93;8,62;8,93;10,2;58,5;68;48,3;38,4;37,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1957;;1;1;17,3;2,72;5,34;27;19;1;1;1;23,2999992370605;1;4,33;3,94;3,94;4,33;4,33;4,53;4,73;4,73;5,12;5,63;4,92;5,12;4,53;3,94;3,35;3,15;2,87;2,87;2,72;3,94;3,74;3,15;3,15;3,15;3,35;7,17;17;15,8;11,5;7,99;6,66;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/1957;;1;1;59,2;4,33;13,3;6;25;1;1;1;23,2999992370605;1;8,93;18,1;17,3;32,4;18,1;39,6;17,7;37,8;16,6;12,6;9,86;8,3;6,91;6,91;15,8;18,1;15,8;12,2;10,2;8,93;7,17;6,14;5,38;4,73;4,33;4,33;4,33;4,33;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
86160000;2;01/01/1957;;1;1;112;1,73;14,3;24;1;1;1;1;23,2999992370605;1;1,73;1,73;1,73;2,3;2,3;2,3;7,17;25;30,8;17,3;12,9;8,62;6,14;7,42;10,2;7,68;6,66;5,38;5,38;5,63;10,8;17,3;19,9;87,9;31,9;19,4;13,6;11,5;33,6;19;11,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/1956;;1;1;9,24;1,73;3,2;24;31;1;1;1;25,3999996185303;1;3,15;3,01;3,15;3,54;3,54;3,54;3,54;3,54;3,15;2,72;2,3;2,3;2,58;2,87;3,01;2,87;2,87;2,87;2,87;2,58;2,58;2,87;5,63;7,42;5,38;4,33;2,87;2,3;2,01;2,01;1,73;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1956;;1;1;18,1;3,15;7,7;1;30;1;1;1;25,3999996185303;1;17;15,1;14;12,9;15,8;15,8;12,9;10,8;9,55;8,93;7,99;7,17;6,66;5,89;5,63;5,12;4,73;4,73;4,53;4,33;4,33;4,73;4,33;3,94;3,94;4,13;4,73;4,33;3,94;3,15;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1956;;1;1;123;10,8;28,2;22;20;1;1;1;25,3999996185303;1;14,3;14,3;13,6;20,3;22,6;15,1;14,3;56,2;52,5;36,6;26,5;19,4;15,8;14,3;12,9;12,2;12,6;13,6;12,9;10,8;54;72,5;52,5;51,1;35,4;26,5;24,6;61,6;46,9;19,9;19;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/1956;;1;1;499;10,2;47,5;18;14;1;1;1;25,3999996185303;1;14,7;14,3;13,6;12,9;12,2;21,2;54;28;19,9;15,1;13,6;12,6;11,2;10,2;12,2;123;42,2;240;237;106;52,5;36,6;29,7;130;49;34,2;25,5;20,8;18,1;15,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/1956;;1;1;264;8,93;33,2;22;17;1;1;1;25,3999996185303;1;34,2;24,6;25,5;23,6;17,7;15,8;14,3;14,3;13,6;12,6;12,6;14,3;13,6;11,5;10,5;9,55;8,93;11,5;64,8;70,7;36,6;162;142;76,1;46,9;34,8;28;24,6;20,3;18,1;16,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1956;;1;1;106;9,55;18,1;31;23;1;1;1;25,3999996185303;1;12,9;12,2;11,9;12,2;21,2;20,8;21,7;17,3;15,1;14,3;12,9;12,2;11,5;12,2;13,6;12,6;11,2;12,2;15,1;12,9;10,8;10,2;9,55;17;35,4;19,9;17;18,1;18,1;14,3;104;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1956;;1;1;152;9,24;26,4;16;3;1;1;1;25,3999996185303;1;12,9;10,2;9,24;9,86;12,9;22,6;19;15,8;13,6;12,2;12,2;13,6;11,5;11,5;86;108;86;60;42,9;33;26,5;21,7;19,9;22,6;20,8;18,1;15,8;14,3;14,3;13,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1956;;1;1;240;7,42;27,1;5;1;1;1;1;25,3999996185303;1;7,42;7,68;8,62;85,1;135;51,8;33,6;42,2;35,4;74,3;50,4;39;31,3;25;21,7;19;17,3;15,1;14,3;14;12,9;12,2;11,5;10,8;10,2;10,2;9,55;8,93;8,93;8,3;8,93;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1956;;1;1;989;5,12;52,8;5;2;1;1;1;25,3999996185303;1;5,89;5,12;33,6;381;583;155;72,5;44,2;31,9;27,5;26;19,9;16,6;15,1;13,6;12,6;11,5;10,8;10,5;11,5;12,2;10,8;9,55;9,55;9,55;8,93;7,68;10,8;9,55;8,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1956;;1;1;17,3;3,54;5,94;1;12;1;1;1;25,3999996185303;1;15,8;12,9;9,55;7,68;6,14;5,12;4,73;4,33;3,94;4,13;3,94;3,54;3,54;10,2;8,3;4,92;5,89;4,73;4,33;3,74;3,54;3,54;6,4;5,63;4,53;3,94;3,54;4,33;8,3;6,66;6,14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/1956;;1;1;71,6;8,93;21,9;2;28;1;1;1;25,3999996185303;1;42,9;57;42,9;28;20,8;18,5;15,8;21,7;27;27,5;27,5;38,4;30,8;35,4;21,2;16,2;13,6;11,5;10,8;12,9;11,5;9,55;20,3;19,9;12,2;11,5;9,86;8,93;9,55;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
86160000;2;01/01/1956;;1;1;234;2,01;32,7;21;4;1;1;1;25,3999996185303;1;2,58;2,58;2,3;2,01;2,58;15,4;10,2;39;17,7;25,5;17,3;14,3;10,5;15,8;11,5;9,55;12,9;19;19;138;150;97,6;63,2;47,6;34,2;30,8;27,5;26,5;24,6;71,6;51,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/1955;;1;1;13,2;2,16;4;3;20;1;1;1;19,2000007629395;1;4,73;5,38;11,2;10,2;7,42;5,89;6,14;7,17;4,73;3,54;3,15;3,74;3,94;3,35;2,87;2,58;2,58;2,3;2,3;2,16;2,87;3,15;2,87;2,58;2,3;3,15;2,58;2,3;2,3;2,3;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1955;;1;1;60;3,15;10,2;1;29;1;1;1;19,2000007629395;1;56,2;31,9;21,7;15,8;12,9;10,2;8,3;7,68;7,68;7,17;6,14;5,38;5,12;4,92;4,73;4,33;10,2;12,6;8,62;6,66;5,63;6,4;10,2;8,3;7,68;5,63;4,33;3,74;3,15;3,15;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1955;;1;1;191;8,93;21,7;13;11;1;1;1;19,2000007629395;1;64,8;34,2;23,6;18,1;14,7;13,6;12,2;10,8;10,2;9,55;8,93;80,6;86;40,3;27,5;20,8;16,6;14,7;14,3;12,9;14,3;20,8;15,1;12,9;10,8;9,55;8,93;10,8;13,6;11,2;9,55;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/1955;;1;1;199;9,55;32,8;4;28;1;1;1;19,2000007629395;1;17,3;42,2;46,9;188;117;71,6;46,2;37,8;33;24,6;20,8;18,1;16,6;15,8;15,4;15,8;38,4;31,3;20,8;15,8;14;12,6;12,9;24,6;15,8;13,6;11,2;9,55;9,55;27,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/1955;;1;1;84,2;9,55;26,1;9;6;1;1;1;19,2000007629395;1;13,6;12,9;11,5;10,5;9,86;9,55;9,55;12,6;75,2;71,6;49,7;35,4;27;22,6;19;16,6;15,1;14,3;13,6;12,9;15,4;46,9;54;35,4;26,5;21,7;22,6;46,2;33;24,6;20,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1955;;1;1;84,2;8,3;23,5;22;16;1;1;1;19,2000007629395;1;21,2;18,1;16,2;14,3;17,3;14,3;13,6;12,2;11,5;10,8;11,5;21,7;18,1;16,6;14,3;8,3;11,9;19;19;14,3;36;73,4;36,6;28,6;29,7;46,9;63,2;37,8;30,8;25,5;14,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1955;;1;1;33;7,68;14;20;30;1;1;1;19,2000007629395;1;14,3;12,9;11,9;11,5;19,9;24,6;19;20,8;17;14,3;13,2;12,9;13,2;11,5;10,8;10,5;12,2;13,6;15,8;25,5;19,9;14,3;13,6;9,86;8,93;10,2;12,9;8,93;8,3;7,68;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1955;;1;1;128;9,55;26,4;19;10;1;1;1;19,2000007629395;1;13,6;12,2;11,5;11,5;17,3;16,6;13,2;11,2;10,2;9,55;13,2;15,8;12,9;17,7;23,6;17,7;20,8;102;109;85,1;51,8;39;33;24,6;20,8;18,1;16,6;15,4;20,3;19,9;15,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1955;;1;1;758;2,3;58,9;20;8;1;1;1;19,2000007629395;1;7,17;5,12;4,33;3,54;2,87;2,87;2,58;2,3;6,66;52,5;19,9;13,6;9,24;7,17;174;70,7;36,6;34,2;151;602;208;104;64;42,2;31,9;26,5;25,5;24,6;18,1;15,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1955;;1;1;15,8;1,56;5,32;3;23;1;1;1;19,2000007629395;1;11,9;10,8;14;9,55;7,17;6,66;5,63;4,53;3,94;3,54;3,15;3,15;3,94;3,54;3,01;2,44;2,01;1,73;1,73;1,65;1,65;1,65;1,56;1,56;1,73;1,73;2,3;9,55;12,9;12,9;13,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
